;Body,剛体名,剛体名(英),関連ボーン名,剛体タイプ(0:Bone/1:物理演算/2:物理演算+ボーン追従),グループ(0~15),非衝突グループ文字列(ex:1 2 3 4),形状(0:球/1:箱/2:カプセル),サイズ_x,サイズ_y,サイズ_z,位置_x,位置_y,位置_z,回転_x[deg],回転_y[deg],回転_z[deg],質量,移動減衰,回転減衰,反発力,摩擦力
Body,"上半身２","","上半身2",0,0,,2,0.9,1,2,0,14.33113,-0.4110938,0,0,0,1,0.5,0.5,0,0.5
Body,"上半身","","上半身",0,0,,0,1,2.924969,0.09749897,-3.996694E-07,12.74187,-0.4205419,0,0.9,0,1,0.5,0.5,0,0.5
Body,"左肩","","左肩",0,0,1 ,2,0.4387453,0.4972447,0.09749897,0.7465368,15.42815,-0.143488,4.3616,14.1262,253.1857,1,0.5,0.5,0,0.5
Body,"左腕","","左腕",0,0,1 ,2,0.3024969,2.671472,0.09749897,2.260365,14.60962,-0.04900812,-2.089,0.137,233.918,1,0.5,0.5,0,0
Body,"左ひじ","","左ひじ",0,0,1 ,2,0.2524969,1.754981,0.09749897,4.057664,13.2903,-0.03092726,-0.7227,2.0747,231.9001,1,0.5,0.5,0,0
Body,"左手","","左手首",0,7,,1,0.1814151,0.6035376,0.3,5.387506,12.18391,-0.1152257,0,0,48,1,0.5,0.5,0,0
Body,"右肩","","右肩",0,0,1 ,2,0.4387453,0.4972447,0.09749897,-0.7465366,15.46347,-0.143488,2.6266,-14.5409,100.0203,1,0.5,0.5,0,0.5
Body,"右腕","","右腕",0,0,1 ,2,0.3024969,2.710471,0.09749897,-2.229276,14.59449,-0.0412082,-2.148,-2.234,127.751,1,0.5,0.5,0,0
Body,"右ひじ","","右ひじ",0,0,1 ,2,0.2524969,1.754981,0.09749897,-4.007157,13.32193,-0.05918194,-0.7266,-1.0525,127.3799,1,0.5,0.5,0,0
Body,"右手","","右手首",0,7,,1,0.1814151,0.6035376,0.3,-5.32965,12.16582,-0.09838652,0,0,-49,1,0.5,0.5,0,0
Body,"左足","","左足D",0,9,,2,1,3.599959,0.09749897,0.8533877,8.582412,-0.3745857,-1.789599,1.0883,177.0177,1,0.5,0.5,0,0
Body,"右足","","右足D",0,9,,2,1,3.599959,0.09749897,-0.8533877,8.582412,-0.3745857,-1.789615,1.088305,182.9823,1,0.5,0.5,0,0
Body,"頭","","頭",0,0,,0,0.825,3.02,0.1,3.695488E-06,17.22235,-0.4235651,-0.1999997,0,0,1,0.5,0.5,0,0.5
Body,"頭２","","頭",0,0,,0,1,2,2,0,18.06631,0.3221734,0,0,0,1,0.5,0.5,0,0.5
Body,"首","","首",0,0,,2,0.35,0.4,0.1,0,16.18292,-0.1502463,-0.1399997,0,0,1,0.5,0.5,0,0.5
Body,"左ひざ","","左ひざD",0,9,,2,0.940401,5.2702,0,0.9878042,3.739506,0.4219035,-3.542002,-0.008000005,180.8434,1,0.5,0.5,0,0
Body,"右ひざ","","右ひざD",0,9,,2,0.940401,5.2702,0,-0.9780417,3.739506,0.4219035,-3.542002,0.008000002,179.1566,1,0.5,0.5,0,0
Body,"右もみあげ１","","右もみあげ１",1,1,2 ,2,0.149,0.745,0,-1.003,17.23237,-0.476,1.817007,0.05900015,1.865001,0.001,0.9,0.66,0,0.5
Body,"右もみあげ２","","右もみあげ２",1,1,2 ,2,0.122,0.611,0,-0.934,16.55937,-0.503,2.78,0.5189999,10.587,0.0005,0.99,1,0,0.1
Body,"前髪１","","前髪１",1,1,1 2 ,2,0.167,0.833,0,-1.035,18.00937,-0.873,1.707995,-0.3089994,-10.24199,0.001,0.9,0.66,0,0.5
Body,"前髪１_２","","前髪１_２",1,1,1 2 ,2,0.147,0.734,0,-1.096,17.23637,-0.835,-7.883982,-0.279,2.034003,0.0005,0.99,1,0,0.1
Body,"前髪３","","前髪３",1,1,1 2 ,2,0.167,0.833,0,1.035,18.00937,-0.873,1.707997,0.3089994,10.24199,0.001,0.9,0.66,0,0.5
Body,"左もみあげ２","","左もみあげ２",1,1,2 ,2,0.122,0.611,0,0.934,16.57334,-0.503,2.78,-0.5189999,-10.587,0.0005,0.99,1,0,0.1
Body,"左もみあげ１","","左もみあげ１",1,1,2 ,2,0.149,0.745,0,1.003,17.23237,-0.476,1.817004,-0.0590001,-1.865001,0.001,0.9,0.66,0,0.5
Body,"前髪３_２","","前髪３_２",1,1,1 2 ,2,0.147,0.734,0,1.096,17.23637,-0.835,-7.883972,0.279,-2.034005,0.0005,0.99,1,0,0.1
Body,"前髪２","","前髪２",1,1,1 2 ,2,0.138,0.688,0,0.02488507,18.28642,-1.395,15.07709,0.3401847,1.306869,0.001,0.9,0.66,0,0.5
Body,"前髪２_２","","前髪２_２",1,1,1 2 ,2,0.136,0.682,0,0.03193251,17.6157,-1.445,-6.541804,-0.05555489,0.485035,0.0005,0.99,1,0,0.1
Body,"左リボン先","","左リボン先",1,10,2 11 ,0,0.2,0.2,0.1,1.223625,18.61095,-0.1351909,0,0,0,0.01,0.9,0.9,0,0
Body,"左リボン先+","","左リボン先+",1,10,2 11 ,0,0.2,0.2,0.1,1.062508,18.61623,1.28893,-31.58194,5.510989,-10.43801,0.01,0.9,0.9,0,0
Body,"下半身","","下半身",0,0,2 ,2,1.269988,0.6,0.09749897,0,11.30058,-0.1229571,0.1142,-0.8772,89.9558,1,0.5,0.5,0,0
Body,"スカート","Skirt_0_1","",1,13,2 7 8 13 14 ,1,0.08709636,0.5169067,0.25,0.5886403,11.95422,-1.447331,-14.04689,161.7021,-6.600679E-07,0.01,0.9,0.9,0,0
Body,"スカート1","Skirt_0_3","",1,13,2 7 8 13 14 ,1,0.08709636,0.5431966,0.25,1.421103,11.95422,-0.7634454,-22.4489,117.4226,-9.237772E-07,0.01,0.9,0.9,0,0
Body,"スカート2","Skirt_0_5","",1,13,2 7 8 13 14 ,1,0.08709636,0.5513034,0.25,1.421103,11.95422,0.2903377,-25.1446,63.3751,-4.71574E-06,0.01,0.9,0.9,0,0
Body,"スカート3","Skirt_0_7","",1,13,2 7 8 13 14 ,1,0.08709636,0.5647182,0.25,0.5886401,11.95422,1.096726,-27.90401,18.8936,-9.660992E-07,0.01,0.9,0.9,0,0
Body,"スカート4","Skirt_0_9","",1,13,2 7 8 13 14 ,1,0.08709636,0.5647183,0.25,-0.5886403,11.95422,1.096726,-27.90401,-18.8936,9.660992E-07,0.01,0.9,0.9,0,0
Body,"スカート5","Skirt_0_11","",1,13,2 7 8 13 14 ,1,0.08709636,0.5513034,0.25,-1.421103,11.95422,0.2903372,-25.1446,-63.3751,4.71574E-06,0.01,0.9,0.9,0,0
Body,"スカート6","Skirt_0_13","",1,13,2 7 8 13 14 ,1,0.08709636,0.5431966,0.25,-1.421103,11.95422,-0.763446,-22.4489,-117.4226,9.237772E-07,0.01,0.9,0.9,0,0
Body,"スカート7","Skirt_0_15","",1,13,2 7 8 13 14 ,1,0.08709636,0.5169066,0.25,-0.58864,11.95422,-1.447332,-14.04691,-161.7021,4.400453E-07,0.01,0.9,0.9,0,0
Body,"スカート8","Skirt_1_1","",1,13,7 8 13 14 ,1,0.1625661,0.4839616,0.25,0.7233195,10.6692,-1.543101,-14.7112,163.5337,0,0.01,0.9,0.9,0,0
Body,"スカート9","Skirt_1_3","",1,13,7 8 13 14 ,1,0.1625661,0.5070384,0.1,1.746247,10.6692,-0.7676213,-22.282,120.134,1.845341E-06,0.01,0.9,0.9,0,0
Body,"スカート10","Skirt_1_5","",1,13,7 8 13 14 ,1,0.1625661,0.5147862,0.1,1.746247,10.6692,0.54225,-25.188,65.8767,0,0.01,0.9,0.9,0,0
Body,"スカート11","Skirt_1_7","",1,13,7 8 13 14 ,1,0.1625661,0.529492,0.1,0.7233191,10.6692,1.619209,-28.3868,20.9637,0,0.01,0.9,0.9,0,0
Body,"スカート12","Skirt_1_9","",1,13,7 8 13 14 ,1,0.1625661,0.5294919,0.1,-0.7233193,10.6692,1.619208,-28.3868,-20.9637,0,0.01,0.9,0.9,0,0
Body,"スカート13","Skirt_1_11","",1,13,7 8 13 14 ,1,0.1625661,0.5147863,0.1,-1.746247,10.6692,0.5422496,-25.188,-65.8767,0,0.01,0.9,0.9,0,0
Body,"スカート14","Skirt_1_13","",1,13,7 8 13 14 ,1,0.1625661,0.5070384,0.1,-1.746247,10.6692,-0.7676219,-22.282,-120.134,-1.845341E-06,0.01,0.9,0.9,0,0
Body,"スカート15","Skirt_1_15","",1,13,7 8 13 14 ,1,0.1625661,0.4839616,0.25,-0.723319,10.6692,-1.543101,-14.7112,-163.5337,0,0.01,0.9,0.9,0,0
Body,"スカート16","Skirt_2_1","",1,13,7 8 13 14 ,1,0.2438492,0.4849664,0.4,0.8941106,9.441246,-1.794207,-15.27279,164.402,1.327546E-06,0.01,0.9,0.9,0,0
Body,"スカート17","Skirt_2_3","",1,13,7 8 13 14 ,1,0.2438492,0.5047157,0.2,2.158574,9.441246,-0.8716329,-21.65759,121.5745,2.755869E-06,0.01,0.9,0.9,0,0
Body,"スカート18","Skirt_2_5","",1,13,7 8 13 14 ,1,0.2438492,0.5130285,0.2,2.158574,9.441246,0.7789385,-24.681,67.25109,1.87922E-06,0.01,0.9,0.9,0,0
Body,"スカート19","Skirt_2_7","",1,13,7 8 13 14 ,1,0.2438492,0.5333881,0.2,0.8941101,9.441246,2.190625,-29.0858,22.2532,1.465466E-06,0.01,0.9,0.9,0,0
Body,"スカート20","Skirt_2_9","",1,13,7 8 13 14 ,1,0.2438492,0.5333881,0.2,-0.8941106,9.441246,2.190625,-29.0858,-22.2532,-1.465466E-06,0.01,0.9,0.9,0,0
Body,"スカート21","Skirt_2_11","",1,13,7 8 13 14 ,1,0.2438492,0.5130285,0.2,-2.158574,9.441246,0.7789382,-24.681,-67.25109,-1.87922E-06,0.01,0.9,0.9,0,0
Body,"スカート22","Skirt_2_13","",1,13,7 8 13 14 ,1,0.2438492,0.5047156,0.2,-2.158574,9.441246,-0.8716335,-21.65759,-121.5745,-2.755869E-06,0.01,0.9,0.9,0,0
Body,"スカート23","Skirt_2_15","",1,13,7 8 13 14 ,1,0.2438492,0.4849664,0.4,-0.8941101,9.441246,-1.794207,-15.27279,-164.4021,6.63773E-07,0.01,0.9,0.9,0,0
Body,"スカート24","Skirt_3_1","",1,13,7 8 13 14 ,1,0.3251322,0.485424,0.5,1.056112,8.213295,-2.059673,-15.6943,164.7467,0,0.01,0.9,0.9,0,0
Body,"スカート25","Skirt_3_3","",1,13,7 8 13 14 ,1,0.3251322,0.500186,0.3,2.54968,8.213295,-0.9815928,-20.5369,122.1773,0,0.01,0.9,0.9,0,0
Body,"スカート26","Skirt_3_5","",1,13,7 8 13 14 ,1,0.3251322,0.5094984,0.3,2.54968,8.213295,1.026674,-23.5987,68.34671,0,0.01,0.9,0.9,0,0
Body,"スカート27","Skirt_3_7","",1,13,7 8 13 14 ,1,0.3251322,0.5389248,0.3,1.056112,8.213295,2.788712,-29.97681,23.3725,-1.478434E-06,0.01,0.9,0.9,0,0
Body,"スカート28","Skirt_3_9","",1,13,7 8 13 14 ,1,0.3251322,0.5389248,0.3,-1.056112,8.213295,2.788711,-29.97681,-23.3725,1.478434E-06,0.01,0.9,0.9,0,0
Body,"スカート29","Skirt_3_11","",1,13,7 8 13 14 ,1,0.3251322,0.5094985,0.3,-2.54968,8.213295,1.026674,-23.5987,-68.34671,0,0.01,0.9,0.9,0,0
Body,"スカート30","Skirt_3_13","",1,13,7 8 13 14 ,1,0.3251322,0.500186,0.3,-2.54968,8.213295,-0.9815931,-20.5369,-122.1774,0,0.01,0.9,0.9,0,0
Body,"スカート31","Skirt_3_15","",1,13,7 8 13 14 ,1,0.3251322,0.485424,0.5,-1.056112,8.213295,-2.059673,-15.6943,-164.7467,0,0.01,0.9,0.9,0,0
Body,"スカート32","Skirt_4_1","",1,13,7 8 13 14 ,1,0.4064153,0.4853886,0.3,1.203711,6.985343,-2.337039,-15.9524,164.7481,2.219923E-07,0.01,0.9,0.9,0,0
Body,"スカート33","Skirt_4_3","",1,13,7 8 13 14 ,1,0.4064153,0.4938856,0.3,2.906016,6.985343,-1.096481,-18.8568,122.1798,2.706585E-06,0.01,0.9,0.9,0,0
Body,"スカート34","Skirt_4_5","",1,13,7 8 13 14 ,1,0.4064153,0.5047035,0.3,2.906016,6.985343,1.289196,-21.8856,69.43509,0,0.01,0.9,0.9,0,0
Body,"スカート35","Skirt_4_7","",1,13,7 8 13 14 ,1,0.4064153,0.5464107,0.3,1.203711,6.985343,3.422494,-31.0173,24.57531,4.981108E-07,0.01,0.9,0.9,0,0
Body,"スカート36","Skirt_4_9","",1,13,7 8 13 14 ,1,0.4064153,0.5464107,0.3,-1.203711,6.985343,3.422494,-31.0173,-24.57531,-4.981108E-07,0.01,0.9,0.9,0,0
Body,"スカート37","Skirt_4_11","",1,13,7 8 13 14 ,1,0.4064153,0.5047035,0.3,-2.906016,6.985343,1.289195,-21.8856,-69.43509,0,0.01,0.9,0.9,0,0
Body,"スカート38","Skirt_4_13","",1,13,7 8 13 14 ,1,0.4064153,0.4938856,0.3,-2.906016,6.985343,-1.096482,-18.8568,-122.1798,-2.706585E-06,0.01,0.9,0.9,0,0
Body,"スカート39","Skirt_4_15","",1,13,7 8 13 14 ,1,0.4064153,0.4853886,0.3,-1.203711,6.985343,-2.337039,-15.9524,-164.7481,-2.219923E-07,0.01,0.9,0.9,0,0
Body,"スカート_0_0","Skirt_0_0","スカート_0_0",1,12,2 7 8 13 ,1,0.743373,0.6563404,0.1,1.746253E-07,11.90662,-1.322629,-12.9207,180,0,0.01,0.9,0.9,0,0
Body,"スカート_0_1","Skirt_0_1","スカート_0_1",1,12,2 7 8 13 ,1,0.743373,0.6708789,0.1,0.9622018,11.90662,-1.006536,-17.48269,142.8229,4.475607E-07,0.01,0.9,0.9,0,0
Body,"スカート_0_2","Skirt_0_2","スカート_0_2",1,12,2 7 8 13 ,1,0.743373,0.6849817,0.1,1.360759,11.90662,-0.2434207,-23.4915,90,0,0.01,0.9,0.9,0,0
Body,"スカート_0_3","Skirt_0_3","スカート_0_3",1,12,2 7 8 13 ,1,0.743373,0.6948598,0.275,0.9622017,11.90662,0.7470461,-25.9765,41.54551,0,0.01,0.9,0.9,0,0
Body,"スカート_0_4","Skirt_0_4","スカート_0_4",1,12,2 7 8 13 ,1,0.743373,0.7045446,0.3,-6.329729E-08,11.90662,1.157311,-28.169,0,0,0.01,0.9,0.9,0,0
Body,"スカート_0_5","Skirt_0_5","スカート_0_5",1,12,2 7 8 13 ,1,0.743373,0.6948598,0.275,-0.9622017,11.90662,0.7470458,-25.9765,-41.54551,0,0.01,0.9,0.9,0,0
Body,"スカート_0_6","Skirt_0_6","スカート_0_6",1,12,2 7 8 13 ,1,0.743373,0.6849817,0.1,-1.360759,11.90662,-0.243421,-23.4915,-90,0,0.01,0.9,0.9,0,0
Body,"スカート_0_7","Skirt_0_7","スカート_0_7",1,12,2 7 8 13 ,1,0.743373,0.6708789,0.1,-0.9622015,11.90662,-1.006536,-17.48269,-142.8229,-4.475607E-07,0.01,0.9,0.9,0,0
Body,"スカート_1_0","Skirt_1_0","スカート_1_0",1,12,7 8 13 ,1,0.8502644,0.6797491,0.1,2.383932E-07,10.67867,-1.64178,-13.8762,180,0,0.01,0.9,0.9,0,0
Body,"スカート_1_1","Skirt_1_1","スカート_1_1",1,12,7 8 13 ,1,0.8502644,0.695885,0.1,1.321159,10.67867,-1.234429,-18.10509,145.1049,8.982474E-07,0.01,0.9,0.9,0,0
Body,"スカート_1_2","Skirt_1_2","スカート_1_2",1,12,7 8 13 ,1,0.8502644,0.711512,0.1,1.868401,10.67867,-0.2509972,-24.421,90,0,0.01,0.9,0.9,0,0
Body,"スカート_1_3","Skirt_1_3","スカート_1_3",1,12,7 8 13 ,1,0.7502644,0.7230563,0.1,1.321159,10.67867,1.210961,-26.9675,44.34949,-9.579359E-07,0.01,0.9,0.9,0,0
Body,"スカート_1_4","Skirt_1_4","スカート_1_4",1,12,7 8 13 ,1,0.8502644,0.7343514,0.1,-8.828851E-08,10.67867,1.816524,-29.35319,0,0,0.01,0.9,0.9,0,0
Body,"スカート_1_5","Skirt_1_5","スカート_1_5",1,12,7 8 13 ,1,0.8502644,0.7230564,0.1,-1.321159,10.67867,1.210961,-26.9675,-44.34949,9.579359E-07,0.01,0.9,0.9,0,0
Body,"スカート_1_6","Skirt_1_6","スカート_1_6",1,12,7 8 13 ,1,0.8502644,0.711512,0.1,-1.868401,10.67867,-0.2509975,-24.421,-90,0,0.01,0.9,0.9,0,0
Body,"スカート_1_7","Skirt_1_7","スカート_1_7",1,12,7 8 13 ,1,0.8502644,0.6958849,0.1,-1.321159,10.67867,-1.234429,-18.10509,-145.1049,-8.982474E-07,0.01,0.9,0.9,0,0
Body,"スカート_2_0","Skirt_2_0","スカート_2_0",1,12,7 8 13 ,1,0.9315475,0.6816734,0.25,2.990563E-07,9.450716,-1.921274,-14.7742,180,1.052577E-13,0.01,0.9,0.9,0,0
Body,"スカート_2_1","Skirt_2_1","スカート_2_1",1,12,7 8 13 ,1,0.9315475,0.6987185,0.25,1.648269,9.450716,-1.43206,-18.7965,146.4042,1.803743E-06,0.01,0.9,0.9,0,0
Body,"スカート_2_2","Skirt_2_2","スカート_2_2",1,12,7 8 13 ,1,0.9315475,0.7152,0.25,2.331005,9.450716,-0.2509971,-25.309,90,0,0.01,0.9,0.9,0,0
Body,"スカート_2_3","Skirt_2_3","スカート_2_3",1,12,7 8 13 ,1,0.9315475,0.7279421,0.25,1.648269,9.450716,1.65623,-27.9052,45.9581,0,0.01,0.9,0.9,0,0
Body,"スカート_2_4","Skirt_2_4","スカート_2_4",1,12,7 8 13 ,1,0.9315475,0.7403839,0.25,-1.085095E-07,9.450716,2.446229,-30.4711,0,0,0.01,0.9,0.9,0,0
Body,"スカート_2_5","Skirt_2_5","スカート_2_5",1,12,7 8 13 ,1,0.9315475,0.7279421,0.25,-1.648269,9.450716,1.65623,-27.9052,-45.9581,0,0.01,0.9,0.9,0,0
Body,"スカート_2_6","Skirt_2_6","スカート_2_6",1,12,7 8 13 ,1,0.9315475,0.7151999,0.25,-2.331005,9.450716,-0.2509974,-25.309,-90,0,0.01,0.9,0.9,0,0
Body,"スカート_2_7","Skirt_2_7","スカート_2_7",1,12,7 8 13 ,1,0.9315475,0.6987185,0.25,-1.648269,9.450716,-1.432061,-18.79649,-146.4043,1.803743E-06,0.01,0.9,0.9,0,0
Body,"スカート_3_0","Skirt_3_0","スカート_3_0",1,12,7 8 13 ,1,1.01283,0.683598,0.4,3.621448E-07,8.222765,-2.218531,-15.61559,180,1.056784E-13,0.01,0.9,0.9,0,0
Body,"スカート_3_1","Skirt_3_1","スカート_3_1",1,12,7 8 13 ,1,1.01283,0.7015528,0.4,1.988458,8.222765,-1.642253,-19.5081,147.1904,-9.057699E-07,0.01,0.9,0.9,0,0
Body,"スカート_3_2","Skirt_3_2","スカート_3_2",1,12,7 8 13 ,1,1.01283,0.7188866,0.4,2.812104,8.222765,-0.2509969,-26.1567,90,0,0.01,0.9,0.9,0,0
Body,"スカート_3_3","Skirt_3_3","スカート_3_3",1,12,7 8 13 ,1,1.01283,0.7328163,0.4,1.988458,8.222765,2.121238,-28.8014,47.0078,-9.742995E-07,0.01,0.9,0.9,0,0
Body,"スカート_3_4","Skirt_3_4","スカート_3_4",1,12,7 8 13 ,1,1.01283,0.7463909,0.4,-1.295391E-07,8.222765,3.103849,-31.5254,0,0,0.01,0.9,0.9,0,0
Body,"スカート_3_5","Skirt_3_5","スカート_3_5",1,12,7 8 13 ,1,1.01283,0.7328163,0.4,-1.988458,8.222765,2.121238,-28.8014,-47.0078,9.742995E-07,0.01,0.9,0.9,0,0
Body,"スカート_3_6","Skirt_3_6","スカート_3_6",1,12,7 8 13 ,1,1.01283,0.7188866,0.4,-2.812104,8.222765,-0.2509972,-26.1567,-90,0,0.01,0.9,0.9,0,0
Body,"スカート_3_7","Skirt_3_7","スカート_3_7",1,12,7 8 13 ,1,0.8128305,0.7015527,0.4,-1.988457,8.222765,-1.642254,-19.5081,-147.1905,-1.358655E-06,0.01,0.9,0.9,0,0
Body,"スカート_4_0","Skirt_4_0","スカート_4_0",1,12,7 8 13 ,1,1.175397,0.6855042,0.6,4.275807E-07,6.994813,-2.532537,-16.4012,180,3.182849E-13,0.01,0.9,0.9,0,0
Body,"スカート_4_1","Skirt_4_1","スカート_4_1",1,12,7 8 13 ,1,1.175397,0.7043722,0.6,2.341304,6.994813,-1.864289,-20.21419,147.6837,0,0.01,0.9,0.9,0,0
Body,"スカート_4_2","Skirt_4_2","スカート_4_2",1,12,7 8 13 ,1,1.175397,0.7225594,0.6,3.311103,6.994813,-0.2509965,-26.9651,89.99999,9.579154E-07,0.01,0.9,0.9,0,0
Body,"スカート_4_3","Skirt_4_3","スカート_4_3",1,12,7 8 13 ,1,1.175397,0.7376595,0.6,2.341303,6.994813,2.605268,-29.6569,47.7506,0,0.01,0.9,0.9,0,0
Body,"スカート_4_4","Skirt_4_4","スカート_4_4",1,12,7 8 13 ,1,1.175397,0.7523468,0.6,-1.51351E-07,6.994813,3.78837,-32.5186,0,0,0.01,0.9,0.9,0,0
Body,"スカート_4_5","Skirt_4_5","スカート_4_5",1,12,7 8 13 ,1,1.175397,0.7376595,0.6,-2.341304,6.994813,2.605267,-29.6569,-47.7506,0,0.01,0.9,0.9,0,0
Body,"スカート_4_6","Skirt_4_6","スカート_4_6",1,12,7 8 13 ,1,1.175397,0.7225595,0.6,-3.311103,6.994813,-0.2509969,-26.9651,-89.99999,-9.579154E-07,0.01,0.9,0.9,0,0
Body,"スカート_4_7","Skirt_4_7","スカート_4_7",1,12,7 8 13 ,1,1.175397,0.7043723,0.6,-2.341303,6.994813,-1.86429,-20.21419,-147.6837,0,0.01,0.9,0.9,0,0
Body,"右胸１","","右胸１",1,0,1 2 3 4 5 ,0,0.2924969,0.2924969,0.2924969,-0.3939446,14.87934,-0.4649135,0,0,0,0.075,0.5,0.5,0,1
Body,"右胸２","","右胸２",2,4,1 2 3 4 13 14 15 ,0,0.4387453,0.3900143,0,-0.6513419,14.6701,-1.015441,0,0,0,0.01,0.5,0.5,0,1
Body,"左胸１","","左胸１",1,0,1 2 3 4 5 ,0,0.2924969,0.2924969,0.2924969,0.3939446,14.87934,-0.4649135,0,0,0,0.075,0.5,0.5,0,1
Body,"左胸２","","左胸２",2,4,1 2 3 4 13 14 15 ,0,0.4387453,0.3900143,0,0.6513419,14.6701,-1.015441,0,0,0,0.01,0.5,0.5,0,1
Body,"左髪１","","左髪１",2,1,2 ,2,0.5,0.4180467,0,1.843122,18.45853,0.5984048,-21.41652,-12.183,210.5951,1,0.7,0.7,0,0
Body,"左髪２","","左髪２",2,1,2 ,2,0.433,1.2,0,2.354159,17.11564,0.8231269,-7.9067,-4.3068,20.5949,0.5,0.75,0.75,0,0
Body,"左髪３","","左髪３",2,1,2 ,2,0.533,1.5,0,3.107372,15.404,1.328968,-11.9891,-6.823699,26.3062,0.4,0.8,0.8,0,0
Body,"左髪４","","左髪４",2,1,2 ,2,0.75,1.3,0,4.18093,13.19835,1.996997,-8.358599,-16.2503,32.4301,0.3,0.85,0.85,0,0
Body,"左髪５","","左髪５",2,1,2 8 ,0,1.2,1.704289,0,5.188791,11.19694,2.471731,-20.9188,-10.8309,33.36449,0.25,0.9,0.9,0,0
Body,"左髪６","","左髪６",2,1,2 8 ,0,1.4,1.577656,0,6.096675,9.245047,2.881148,-6.843501,-3.613101,27.92,0.2,0.95,0.95,0,0
Body,"左髪７","","左髪７",2,1,2 8 ,0,1.3,1.692075,0,6.29902,7.777161,2.959096,5.898099,0.1172001,-6.0257,0.15,0.99,0.99,0,0
Body,"左髪８","","左髪８",2,1,2 8 ,2,0.5,2.04336,0,5.704983,5.612705,3.187943,-3.960316,-1.598225,-17.40656,0.1,0.99,0.99,0,0
Body,"右アホ毛１","","右アホ毛１",2,1,1 2 ,2,0.06,0.07,0,-0.02274919,19.2473,-0.3342215,-10.09829,19.50345,30.20052,0.01,0.99999,0.99,0,0.5
Body,"右アホ毛２","","右アホ毛２",2,1,1 2 ,2,0.1,0.1,0,-0.09710597,19.39198,-0.3481171,0.4116004,-6.868395,33.71036,0.015,0.99999,0.99,0,0.5
Body,"左アホ毛１","","左アホ毛１",2,1,1 2 ,2,0.06,0.07,0,0.09142966,19.23231,-0.3405499,9.575045,33.69891,-31.4963,0.01,0.99999,0.99,0,0.5
Body,"左アホ毛２","","左アホ毛２",2,1,1 2 ,2,0.1,0.1,0,0.1836101,19.36853,-0.3025955,-3.208306,-26.24355,-42.10759,0.015,0.99999,0.99,0,0.5
Body,"アホ毛親","","アホ毛親",0,1,1 2 ,1,0.1,0.1,0.1,0.02842894,19.13155,-0.360992,0,0,0,0.005,0.8,0.8,0,0.5
Body,"右足首","","右足首D",0,9,,1,0.6,0.5,1.2,-0.9802904,0.4643484,-1.06357E-06,0,0,0,1,0.5,0.5,0,0
Body,"左足首","","左足首D",0,9,,1,0.6,0.5,1.2,0.9802904,0.4643484,-1.06357E-06,0,0,0,1,0.5,0.5,0,0
